year,tempo
1975,108.571
1975,112.088
1975,74.695
1975,85.264
1975,89.905
1975,117.63
1975,109.883
1975,89.251
1975,90.871
1975,117.47
1975,120.888
1975,85.432
1975,165.221
1975,135.173
1975,143.756
1975,97.015
1975,93.489
1975,81.317
1975,129.494
1976,118.091
1976,136.354
1976,101.532
1976,139.567
1976,123.908
1976,165.822
1976,178.959
1976,110.705
1976,134.055
1976,144.173
1976,110.469
1976,129.695
1976,131.64
1976,113.147
1976,79.991
1976,133.944
1976,99.804
1976,176.304
1976,123.355
1976,91.41
1976,177.278
1976,81.97
1976,164.353
1976,116.641
1976,74.834
1976,136.378
1976,84.202
1976,99.909
1976,117.767
1976,73.461
1976,113.234
1976,102.077
1976,112.883
1976,110.406
1976,130.557
1976,107.323
1976,145.673
1976,137.269
1976,105.534
1976,127.947
1976,85.18
1976,125.83
1976,93.464
1976,132.827
1976,134.121
1976,92.217
1976,132.274
1976,173.968
1976,105.675
1976,134.502
1976,82.149
1976,146.512
1976,116.746
1976,109.475
1976,130.599
1976,121.954
1976,153.656
1976,174.397
1976,179.209
1976,79.993
1976,116.612
1976,134.347
1976,96.784
1976,133.501
1976,110.997
1976,176.86
1976,80.861
1976,123.909
1976,102.923
1976,140.989
1976,102.313
1976,128.83
1976,99.334
1976,145.496
1976,112.324
1976,148.738
1976,170.173
1976,171.625
1976,95.006
1976,116.721
1976,101.836
1976,120.333
1976,80.05
1976,158.15
1976,143.421
1976,144.716
1976,132.6
1976,104.273
1976,100.314
1976,130.577
1976,164.531
1976,100.629
1976,178.955
1976,143.13
1976,120.367
1976,186.859
1976,111.71
1976,98.994
1976,163.055
1976,117.11
1977,173.118
1977,112.97
1977,83.23
1977,120.435
1977,117.765
1977,107.637
1977,80.744
1977,113.456
1977,172.248
1977,148.009
1977,101.585
1977,106.151
1977,85.681
1977,166.9
1977,123.994
1977,130.653
1977,155.539
1977,143.193
1977,97.918
1977,152.073
1977,89.818
1977,104.934
1977,154.593
1977,95.71
1977,149.069
1977,119.208
1977,145.734
1977,72.781
1977,88.648
1977,77.501
1977,167.996
1977,72.832
1977,118.888
1977,123.894
1977,134.049
1977,122.168
1977,91.791
1977,88.329
1977,124.929
1977,103.225
1977,126.447
1977,131.722
1977,55.247
1977,138.747
1977,111.386
1977,124.504
1977,162.8
1977,108.623
1977,97.37
1977,120.567
1977,112.517
1977,135.923
1977,92.875
1977,97.34
1977,118.201
1977,93.11
1977,86.55
1977,114.986
1977,165.994
1977,134.978
1977,77.931
1977,129.626
1977,80.938
1977,143.613
1977,173.12
1977,127.829
1977,122.899
1977,134.747
1977,128.203
1977,167.353
1977,125.065
1977,77.87
1977,117.973
1977,91.235
1977,131.054
1977,114.321
1977,127.019
1977,108.458
1977,94.848
1977,176.735
1977,109.982
1977,76.078
1977,148.784
1977,67.134
1977,80.045
1977,205.216
1977,125.42
1977,160.867
1977,87.475
1977,106.717
1977,133.652
1977,143.399
1977,111.119
1977,82.794
1977,100.058
1977,117.665
1977,134.211
1977,110.979
1977,91.395
1977,142.73
1978,120.563
1978,117.24
1978,103.522
1978,100.627
1978,94.014
1978,65.529
1978,171.949
1978,110.872
1978,120.083
1978,79.603
1978,120.866
1978,121.784
1978,150.547
1978,99.305
1978,156.263
1978,132.848
1978,132.485
1978,81.236
1978,92.067
1978,195.554
1978,97.146
1978,161.246
1978,124.07
1978,114.127
1978,89.234
1978,126.554
1978,83.792
1978,140.934
1978,112.674
1978,120.441
1978,189.24
1978,191.835
1978,123.184
1978,110.005
1978,96.553
1978,109.927
1978,94.311
1978,93.229
1978,98.215
1978,181.519
1978,159.955
1978,137.478
1978,79.504
1978,79.631
1978,130.728
1978,175.392
1978,98.62
1978,96.616
1978,179.544
1978,140.669
1978,94.514
1978,177.029
1978,85.186
1978,145.41
1978,119.218
1978,96.798
1978,138.287
1978,71.995
1978,152.913
1978,95.722
1978,81.206
1978,130.61
1978,168.742
1978,106.127
1978,153.731
1978,135.221
1978,160.424
1978,94.906
1978,94.529
1978,100.508
1978,136.293
1978,116.478
1978,133.378
1978,113.404
1978,125.926
1978,103.803
1978,89.412
1978,133.547
1978,84.166
1978,128.289
1978,108.699
1978,119.158
1978,133.571
1978,80.717
1978,182.788
1978,87.15
1978,137.893
1978,115.599
1978,137.341
1978,118.78
1978,96.069
1978,83.308
1978,109.883
1978,134.167
1978,138.929
1978,142.271
1978,158.17
1978,83.901
1978,124.354
1978,105.621
1979,161.507
1979,166.396
1979,103.125
1979,120.279
1979,114.75
1979,122.349
1979,109.857
1979,129.59
1979,156.337
1979,123.893
1979,125.298
1979,183.598
1979,125.605
1979,129.151
1979,127.896
1979,119.456
1979,123
1979,86.302
1979,111.095
1979,158.908
1979,126.259
1979,107.257
1979,137.807
1979,144.387
1979,155.256
1979,155.537
1979,167.486
1979,80.057
1979,143.334
1979,125.121
1979,211.186
1979,108.08
1979,110.331
1979,92.187
1979,94.261
1979,186.464
1979,189.74
1979,116.691
1979,126.996
1979,137.236
1979,139.29
1979,84.567
1979,120.514
1979,90.817
1979,146.439
1979,111.351
1979,102.618
1979,105.975
1979,102.476
1979,186.29
1979,116.877
1979,132.61
1979,126.926
1979,153.606
1979,111.148
1979,157.331
1979,116.925
1979,128.764
1979,119.751
1979,88.926
1979,131.88
1979,90.518
1979,144.695
1979,150.77
1979,134.505
1979,110.297
1979,110.677
1979,143
1979,102.051
1979,96.796
1979,128.816
1979,105.022
1979,80.737
1979,125.562
1979,136.539
1979,75.666
1979,165.992
1979,78.327
1979,88.241
1979,94.233
1979,88.95
1979,139.725
1979,132.086
1979,120.023
1979,164.27
1979,84.62
1979,121.911
1979,112.661
1979,119.519
1979,129.215
1979,96.968
1979,119.535
1979,73.646
1979,110.515
1979,129.284
1979,83.371
1979,116.45
1979,86.56
1979,116.728
1979,162.559
1969,58.199
1969,120.799
1969,113.851
1969,109.578
1969,89.313
1969,120.813
1969,106.354
1969,142.222
1969,140.333
1969,87.856
1969,188.873
1969,184.458
1969,88.04
1969,140.41
1969,57.682
1969,137.546
1969,155.297
1969,119.963
1969,79.493
1969,90.035
1969,68.772
1969,96.312
1969,97.621
1969,153.781
1969,82.2
1969,88.325
1969,87.34
1969,71.199
1969,109.785
1969,119.357
1969,171.078
1969,90.073
1969,174.876
1969,169.908
1969,143.788
1969,95.092
1969,88.969
1969,112.046
1969,170.067
1969,118.741
1969,93.373
1969,105.72
1969,153.178
1969,95.899
1969,138.718
1969,97.508
1969,123.323
1969,127.943
1969,95.805
1969,137.727
1969,77.118
1969,73.76
1969,101.235
1969,132.902
1969,92.815
1969,162.092
1969,129.098
1969,111.414
1969,89.045
1969,127.063
1969,171.894
1969,128.291
1969,76.692
1969,174.068
1969,112.524
1969,131.61
1969,186.137
1969,183.752
1969,134.116
1969,83.977
1969,96.732
1969,112.593
1969,122.603
1969,99.77
1969,80.509
1969,96.502
1969,81.851
1969,103.435
1969,109.84
1969,91.435
1969,141.986
1969,133.33
1969,80.187
1969,87.63
1969,97.282
1969,94.63
1969,82.378
1969,99.902
1969,67.145
1969,101.506
1969,98.9
1969,98.298
1969,116.293
1969,122.896
1969,117.848
1969,140.929
1969,128.022
1969,171.63
1969,82.168
1969,118.783
1970,117.346
1970,97.937
1970,105.189
1970,124.508
1970,156.797
1970,124.742
1970,105.408
1970,131.613
1970,93.79
1970,122.73
1970,122.304
1970,207.376
1970,113.464
1970,176.198
1970,169.469
1970,105.149
1970,147.799
1970,85.421
1970,115.29
1970,168.562
1970,99.517
1970,173.149
1970,93.699
1970,130.27
1970,117.327
1970,110.188
1970,169.095
1970,134.37
1970,81.312
1970,176.468
1970,115.669
1970,79.006
1970,90.032
1970,122.942
1970,88.645
1970,112.109
1970,94.139
1970,91.231
1970,115.171
1970,105.024
1970,180.025
1970,82.326
1970,115.832
1970,121.853
1970,78.962
1970,91.394
1970,98.375
1970,122.678
1970,78.898
1970,114.242
1970,112.26
1970,117.125
1970,106.288
1970,129.216
1970,115.75
1970,132.49
1970,78.403
1970,144.927
1970,101.598
1970,94.991
1970,80.401
1970,145.207
1970,183.015
1970,167.628
1970,99.209
1970,115.967
1970,70.389
1970,90.239
1970,88.805
1970,80.816
1970,71.095
1970,144.572
1970,88.298
1970,172.931
1970,111.324
1970,72.852
1970,138.256
1970,119.936
1970,139.064
1970,93.864
1970,85.399
1970,99.302
1970,103.49
1970,125.649
1970,107.112
1970,101.681
1970,115.161
1970,151.606
1970,118.317
1970,82.298
1970,94.801
1970,181.626
1970,88.334
1970,80.986
1970,184.377
1970,109.602
1970,73.146
1970,133.386
1970,110.034
1970,138.05
1971,139.612
1971,85.616
1971,142.506
1971,124.317
1971,113.32
1971,127.57
1971,91.425
1971,134.832
1971,125.715
1971,96.177
1971,148.201
1971,170.031
1971,126.632
1971,89.258
1971,173.945
1971,163.68
1971,113.674
1971,123.616
1971,90.132
1971,107.114
1971,90.628
1971,168.859
1971,103.849
1971,103.295
1971,154.571
1971,96.36
1971,126.32
1971,90.356
1971,175.55
1971,104.542
1971,153.373
1971,130.34
1971,92.628
1971,95.613
1971,150.295
1971,98.094
1971,130.34
1971,148.677
1971,87.476
1971,99.825
1971,127.201
1971,111.59
1971,85.566
1971,137.238
1971,149.219
1971,96.082
1971,175.148
1971,86.718
1971,115.95
1971,166.736
1971,166.968
1971,97.505
1971,143.433
1971,101.072
1971,142.578
1971,126.472
1971,203.282
1971,81.749
1971,90.742
1971,114.157
1971,148.49
1971,89.106
1971,138.032
1971,141.702
1971,61.738
1971,126.808
1971,169.74
1971,135.922
1971,86.076
1971,93.05
1971,91.713
1971,185.552
1971,145.893
1971,116.483
1971,139.522
1971,122.301
1971,144.318
1971,94.697
1971,103.401
1971,153.144
1971,82.441
1971,88.467
1971,141.169
1971,120.344
1971,171.359
1971,135.797
1971,80.46
1971,122.679
1971,82.908
1971,108.848
1971,114.469
1971,78.445
1971,100.557
1971,107.413
1971,134.382
1971,97.924
1971,113.447
1971,97.979
1971,143.99
1971,115.47
1972,118.373
1972,73.221
1972,87.01
1972,82.204
1972,123.654
1972,104.775
1972,80.265
1972,74.232
1972,131.271
1972,139.614
1972,177.948
1972,143.888
1972,134.628
1972,109.017
1972,100.91
1972,139.538
1972,133.46
1972,138.266
1972,128.799
1972,128.024
1972,92.598
1972,134.006
1972,81.826
1972,93.209
1972,97.153
1972,146.987
1972,91.006
1972,114.286
1972,81.735
1972,123.532
1972,115.091
1972,127.635
1972,126.787
1972,129.105
1972,119.889
1972,100.244
1972,100.21
1972,132.41
1972,71.323
1972,111.045
1972,117.084
1972,76.981
1972,99.211
1972,121.864
1972,126.122
1972,148.739
1972,155.026
1972,104.936
1972,158.013
1972,104.703
1972,129.403
1972,116.888
1972,106.043
1972,172.452
1972,88.892
1972,137.289
1972,125.137
1972,133.384
1972,80.444
1972,107.911
1972,138.263
1972,158.539
1972,120.109
1972,88.948
1972,136.971
1972,128.532
1972,105.38
1972,84.892
1972,166.091
1972,135.739
1972,113.982
1972,80.048
1972,155.636
1972,117.968
1972,128.079
1972,128.863
1972,99.549
1972,99.654
1972,98.379
1972,92.618
1972,190.705
1972,97.596
1972,88.454
1972,92.408
1972,120.214
1972,99.118
1972,135.031
1972,91.292
1972,142.701
1972,176.911
1972,116.658
1972,82.7
1972,109.587
1972,76.606
1972,121.982
1972,165.708
1972,83.552
1972,176.403
1972,100.428
1972,115.022
1973,73.134
1973,124.94
1973,125.391
1973,150.036
1973,184.287
1973,87.603
1973,77.751
1973,98.549
1973,144.878
1973,127.287
1973,113.215
1973,132.866
1973,171.563
1973,134.921
1973,121.234
1973,78.788
1973,151.166
1973,180.518
1973,128.593
1973,78.15
1973,186.52
1973,116.18
1973,143.231
1973,132.376
1973,60.44
1973,173.749
1973,116.205
1973,142.788
1973,120.511
1973,80.348
1973,114.07
1973,170.335
1973,144.076
1973,83.072
1973,125.127
1973,136.238
1973,89.373
1973,111.341
1973,148.518
1973,129.598
1973,124.763
1973,117.087
1973,97.049
1973,127.55
1973,83.48
1973,115.288
1973,123.926
1973,120.539
1973,105.829
1973,96.324
1973,99.751
1973,161.187
1973,177.417
1973,160.248
1973,181.84
1973,76.342
1973,130.041
1973,167.454
1973,152.875
1973,141.598
1973,76.889
1973,77.193
1973,90.247
1973,74.475
1973,89.042
1973,125.99
1973,122.312
1973,135.147
1973,161.454
1973,121.065
1973,108.726
1973,135.774
1973,109.672
1973,95.141
1973,105.469
1973,114.338
1973,147.093
1973,110.136
1973,143.87
1973,108.051
1973,130.66
1973,116.6
1973,88.263
1973,90.142
1973,106.241
1973,122.697
1973,128.434
1973,172.74
1973,96.755
1973,96.741
1973,138.553
1973,151.742
1973,95.151
1973,142.894
1973,82.324
1973,100.291
1973,125.862
1973,104.048
1973,96.334
1973,136.288
1974,95.339
1974,93.908
1974,159.932
1974,121.617
1974,147.711
1974,86.255
1974,105.315
1974,106.389
1974,150.23
1974,128.423
1974,134.426
1974,71.448
1974,93.027
1974,102.871
1974,133.754
1974,110.711
1974,116.125
1974,115.623
1974,126.074
1974,105.745
1974,158.146
1974,148.147
1974,111.288
1974,75.688
1974,85.13
1974,143.411
1974,133.77
1974,90.281
1974,161.597
1974,134.383
1974,129.222
1974,81.311
1974,131.008
1974,144.393
1974,162.967
1974,184.322
1974,117.295
1974,90.583
1974,98.137
1974,118.008
1974,156.066
1974,136.984
1974,119.123
1974,118.865
1974,106.008
1974,145.124
1974,143.664
1974,80.33
1974,85.796
1974,76.307
1974,77.933
1974,107.777
1974,78.746
1974,109.023
1974,154.819
1974,142.819
1974,95.569
1974,112.946
1974,77.702
1974,126.343
1974,134.456
1974,104.248
1974,122.542
1974,103.779
1974,98.419
1974,74.846
1974,146.75
1974,148.922
1974,113.454
1974,185.649
1974,118.914
1974,157.476
1974,75.736
1974,84.857
1974,181.071
1974,137.53
1974,120.955
1974,74.548
1974,133.74
1974,91.37
1974,113.077
1974,81.765
1974,77.887
1974,93.793
1974,161.75
1974,103.818
1974,158.032
1974,122.321
1974,108.601
1974,128.944
1974,89.251
1974,181.126
1974,84.514
1974,116.958
1974,95.327
1974,107.67
1974,97.635
1974,128.116
1974,117.792
1974,129.342
1975,135.832
1975,124.66
1975,91.672
1975,106.469
1975,102.524
1975,78.009
1975,92.865
1975,95.014
1975,135.514
1975,110.53
1975,98.611
1975,98.776
1975,112.101
1975,136.554
1975,148.222
1975,127.62
1975,111.511
1975,153.626
1975,131.972
1975,148.241
1975,109.342
1975,143.583
1975,114.478
1975,134.625
1975,95.424
1975,109.754
1975,128.717
1975,133.51
1975,129.558
1975,96.98
1975,122.92
1975,132.682
1975,133.704
1975,102.026
1975,114.949
1975,92.234
1975,147.035
1975,132.53
1975,126.139
1975,102.8
1975,79.143
1975,125.999
1975,146.637
1975,86.937
1975,70.959
1975,105.578
1975,82.495
1975,132.832
1975,159.335
1975,119.395
1975,165.892
1975,88.352
1975,131.901
1975,86.42
1975,97.436
1975,78.026
1975,167.113
1975,111.055
1975,140.224
1975,101.704
1975,117.332
1975,137.185
1975,91.04
1975,104.753
1975,81.156
1975,149.341
1975,126.241
1975,132.449
1975,88.627
1975,107.918
1975,141.236
1975,137.061
1975,130.179
1975,106.815
1975,95.472
1975,99.21
1975,115.232
1975,130.752
1975,207.146
1975,95.152
1975,79.733
1975,139.26
1975,75.913
1975,115.617
1975,155.68
1975,120.191
1975,96.694
1975,132.339
1975,108.742
1975,90.906
1975,145.275
1975,125.44
1975,140.466
1975,125.479
1975,144.715
1975,117.246
1975,161.332
1975,101.836
1975,133.337
1975,88.064
1976,143.3
1976,144.692
1976,103.492
1976,179.653
1976,142.816
1976,81.385
1976,140.908
1976,133.684
1976,95.691
1976,72.861
1976,177.658
1976,96.347
1976,120.48
1976,100.595
1976,154.506
1976,104.725
1976,93.889
1976,119.201
1976,128.32
1976,179.792
1976,135.131
1976,150.054
1976,128.11
1976,145.215
1976,171.75
1976,122.752
1976,143.719
1976,120.435
1976,96.143
1976,108.219
1976,158.889
1976,158.805
1976,109.407
1976,94
1976,182.676
1976,125.833
1976,77.24
1976,135.742
1976,107.388
1976,133.589
1976,116.685
1976,144.245
1976,118.245
1976,202.51
1976,195.365
1976,122.021
1976,115.628
1976,180.236
1976,177.166
1976,75.394
1976,69.411
1976,114.427
1976,118.996
1976,99.184
1976,144.025
1976,123.448
1976,131.959
1976,141.78
1976,128.828
1976,129.924
1976,129.006
1976,106.7
1976,103.51
1976,175.838
1976,150.827
1976,91.576
1976,80.999
1976,125.866
1976,119.527
1976,149.258
1976,164.536
1976,104.96
1976,113.902
1976,124.115
1976,132.13
1976,78.378
1976,92.241
1976,91.1
1976,103.158
1976,141.755
1976,84.287
1976,91.08
1976,109.282
1976,149.482
1976,76.73
1976,131.899
1976,131.771
1976,100.182
1976,125.411
1976,115.344
1976,96.796
1976,113.385
1976,144.427
1976,93.633
1976,98.802
1976,121.065
1976,79.824
1976,123.069
1976,140.425
1976,114.783
1977,130.744
1977,123.336
1977,157.039
1977,192.754
1977,117.374
1977,127.94
1977,87.987
1977,136.76
1977,134.785
1977,147.406
1977,121.338
1977,89.326
1977,106.677
1977,122.949
1977,137.966
1977,122.416
1977,102.559
1977,71.305
1977,163.445
1977,88.661
1977,77.682
1977,126.971
1977,128.756
1977,157.838
1977,118.125
1977,145.961
1977,90.32
1977,79.461
1977,109.787
1977,129.656
1977,184.761
1977,88.818
1977,129.323
1977,133.881
1977,131.854
1977,124.012
1977,100.408
1977,117.163
1977,125.243
1977,139.801
1977,107.673
1977,151.395
1977,126.726
1977,185.654
1977,98.815
1977,84.979
1977,109.872
1977,130.184
1977,95.07
1977,134.412
1977,124.843
1977,205.882
1977,144.085
1977,76.354
1977,173.465
1977,99.84
1977,184.511
1977,107.32
1977,142.047
1977,156.709
1977,75.11
1977,172.261
1977,130.982
1977,125.869
1977,154.621
1977,118.973
1977,113.871
1977,127.257
1977,129.504
1977,167.343
1977,142.905
1977,129.72
1977,118.639
1977,137.436
1977,182.86
1977,107.358
1977,150.663
1977,78.556
1977,135.185
1977,117.451
1977,120.05
1977,81.487
1977,128.036
1977,124.095
1977,105.446
1977,90.921
1977,148.637
1977,73.182
1977,90.602
1977,118.595
1977,104.1
1977,101.314
1977,95.462
1977,130.173
1977,134.526
1977,119.609
